6.436504239184665188e+00,-5.692977932861047918e+00,-7.046503282711791272e+00
3.925268324896667771e+00,-6.368529802910700255e+00,-4.394688893209292679e+00
5.139547461431444475e+00,-4.584629274914828301e+00,-5.441160139301749687e+00
6.637388592691592315e+00,-4.388112309579729420e+00,-4.456611332901879052e+00
3.583739147239327849e+00,-5.181803491390856387e+00,-4.059717370002680958e+00
5.291935706042797172e+00,-2.835855503458009963e+00,-4.970533179876656327e+00
6.914152135394552090e+00,-5.792544951519314367e+00,-5.476336781542598509e+00
4.394213953579380494e+00,-6.012366159311433478e+00,-3.864856058738757483e+00
5.524753354289547502e+00,-5.961163229202019131e+00,-4.343169433409980407e+00
5.810451309506248663e+00,-5.071230251529025956e+00,-4.348342376461393322e+00
5.294256979576003275e+00,-3.454173558215656747e+00,-4.481090894480706410e+00
2.022608144134479868e+00,-6.028975514401547997e+00,-4.647587007670020753e+00
7.075369514813445448e+00,-5.243329725072033654e+00,-6.870394916497070348e+00
4.676229385080823420e+00,-3.497873339123704461e+00,-4.943967939021249869e+00
5.464452480914768984e+00,-7.421317606642066522e+00,-4.420964389489029145e+00
5.617081054604306622e+00,-3.535162663172904729e+00,-3.968993575002270013e+00
3.407298915049444155e+00,-4.091269488326628512e+00,-4.422816906906943402e+00
5.579539112973273873e+00,-5.268342822543445436e+00,-4.371668266405054126e+00
5.115334896869788039e+00,-4.998191145134354585e+00,-5.707260382242196783e+00
4.076359639832435100e+00,-5.342768566409122677e+00,-4.971557901288060854e+00
3.746055072781317996e+00,-6.816441459567542438e+00,-5.759995442357234374e+00
3.628338500457544136e+00,-4.320110458667041797e+00,-4.448460661905336622e+00
5.834732413614585944e+00,-4.340325942719177377e+00,-6.262853356262210625e+00
4.733456145064106835e+00,-6.106776920390601049e+00,-3.868909053215229932e+00
6.959642530991867915e+00,-5.928092746332016105e+00,-4.475193524529376354e+00
3.749140877427453944e+00,-5.133720169169503578e+00,-3.587571962226101085e+00
5.619518441158099620e+00,-6.331162360039134462e+00,-6.410748748458645174e+00
4.322973093831145697e+00,-4.491437020919626377e+00,-5.379462310569825156e+00
5.565857737632585511e+00,-2.559546406198506041e+00,-4.904113652993173922e+00
5.588531979544548278e+00,-5.163339173978178209e+00,-4.412259153605437412e+00
5.918371180419152999e+00,-4.263649395379832008e+00,-4.962319166653492708e+00
5.912948868978276984e+00,-3.940708579161425362e+00,-4.956826353839175248e+00
5.711180291860483926e+00,-5.350859392921710089e+00,-6.238690075735592089e+00
6.426420789440471459e+00,-3.587361617786508194e+00,-3.671845912017002611e+00
4.853377268531293254e+00,-4.660034361702710015e+00,-5.322777357289107059e+00
4.626623537492841720e+00,-5.684429622176342178e+00,-5.321466562266138567e+00
4.349656016596971320e+00,-4.954034608081554047e+00,-6.460365560992532785e+00
4.582218931666351303e+00,-5.778241670911637762e+00,-5.600722342987515034e+00
5.548222706313289621e+00,-4.711507553986188590e+00,-5.177658178272698919e+00
6.078503515421306069e+00,-4.695349028111528433e+00,-5.732863116102596024e+00
4.529540870794273921e+00,-5.010668599931538125e+00,-5.688376917382727882e+00
3.212908241359794026e+00,-4.825990385018139150e+00,-4.585360442250260071e+00
4.045347487981514334e+00,-4.874093057525303863e+00,-3.729204715386064350e+00
6.369824779903398237e+00,-3.228114222585459991e+00,-5.825584524041376611e+00
5.508831153436732464e+00,-4.885216306268711506e+00,-5.920020785770013561e+00
5.803409575806314891e+00,-3.536054391775755423e+00,-3.892164023997199962e+00
4.488676623278406552e+00,-5.526172337930603362e+00,-4.047849213424234094e+00
4.793042134984700553e+00,-4.369279420928960711e+00,-6.057590733530687999e+00
5.064895892614353912e+00,-5.734271913717426727e+00,-5.250171480829568083e+00
3.741471104189543428e+00,-6.278167093391234133e+00,-5.493197635349014618e+00
4.196564102052890100e+00,-5.353016124391594133e+00,-4.610770862171031048e+00
4.516001371602892611e+00,-5.046641560230112233e+00,-4.699521177016220186e+00
5.185361679006947000e+00,-4.791811253791914638e+00,-4.059006944221640545e+00
4.152614360755297440e+00,-3.722558726858236966e+00,-5.530600077142469928e+00
3.454150480886831076e+00,-6.314135757316797104e+00,-5.200767095304418497e+00
5.522468516783872516e+00,-5.104368778809905471e+00,-6.765330185632322468e+00
3.381319479959449481e+00,-6.069568293325456665e+00,-4.900714759275174970e+00
5.575503014269404645e+00,-4.983539150365589698e+00,-4.627198115470481099e+00
4.717843124563725787e+00,-6.076637390517777071e+00,-4.878285333129181112e+00
4.781306490554094957e+00,-5.466697767252695961e+00,-4.049257874930477286e+00
5.591831747105569406e+00,-4.099185275668477679e+00,-4.840352655727595987e+00
7.325255356568539433e+00,-4.536511189148574985e+00,-6.473918198619647235e+00
5.701420786831115528e+00,-6.991571867165029097e+00,-6.878546217393752826e+00
4.614662820873533633e+00,-4.728766336364448541e+00,-3.725683508381041342e+00
3.678330019710431387e+00,-4.288919633070368498e+00,-5.632647981724399067e+00
3.450632241867897854e+00,-4.885869766358434951e+00,-4.464642793781654184e+00
4.799400114192971856e+00,-6.095017575266162169e+00,-3.862583591324331600e+00
5.595176849333951097e+00,-4.791838782430453136e+00,-6.268884369438666226e+00
4.760519576791963914e+00,-7.100842064180920232e+00,-5.020420263224750990e+00
4.700560490769265520e+00,-5.366983456824623744e+00,-7.075610434934281656e+00
4.686481929321320017e+00,-4.517482715285963124e+00,-5.866998989124652120e+00
2.619347439443112879e+00,-4.500859882454443017e+00,-4.614014640226649533e+00
6.939176888230297102e+00,-4.981051305953832831e+00,-6.467888011883772492e+00
4.250600136026812415e+00,-4.968544748725518545e+00,-6.627175262348523610e+00
5.764478711937072397e+00,-5.680781448036690051e+00,-5.673691680184042241e+00
4.240143390244996091e+00,-5.483329538990042273e+00,-5.979200950676965221e+00
4.106535279974558250e+00,-4.860973176215115821e+00,-5.079001499374087736e+00
5.078239851677968097e+00,-4.165412275687472743e+00,-3.774739604250035629e+00
4.433075685932593935e+00,-4.556274554213635142e+00,-5.732075698560902488e+00
6.907765320838784362e+00,-6.916212545516398968e+00,-5.183394597201826492e+00
3.825685246854249932e+00,-4.772253909122428084e+00,-6.249203548658428531e+00
4.983089629224236816e+00,-4.501790189149255106e+00,-4.983608233143986155e+00
3.029552831542235758e+00,-5.010481600728400764e+00,-2.845277477764489138e+00
5.583353950133002286e+00,-5.772858733457794322e+00,-6.335114738245321675e+00
5.501440277450925009e+00,-5.025875669244455501e+00,-6.878011299747286422e+00
3.923019140124826443e+00,-5.688720825967339856e+00,-6.158315164697127031e+00
5.564329995310293597e+00,-5.428383413864676932e+00,-6.011549374661601775e+00
5.722598412467922557e+00,-5.986206671806343138e+00,-6.711126474647900686e+00
6.043484341219002687e+00,-7.001876072345700308e+00,-3.578717987125517475e+00
5.266392902181640245e+00,-4.079783813919478419e+00,-5.182534607636592128e+00
5.791149814894138714e+00,-4.292133687582317059e+00,-6.277773423526099350e+00
6.142426484859197622e+00,-4.323557666323711857e+00,-4.263841588005631067e+00
4.014171309357426942e+00,-4.937178617059269747e+00,-3.943653310997646155e+00
5.132320510387156531e+00,-3.345206855413929592e+00,-4.965670784607175925e+00
7.105491866786609378e+00,-5.261453896199786762e+00,-5.881656299492302509e+00
6.355294462248895826e+00,-4.908244869673279887e+00,-7.110920008311694573e+00
3.098387247241476850e+00,-3.867300867441750611e+00,-4.873018917215278023e+00
5.380611773535950881e+00,-4.730214486806106677e+00,-4.844627870231460243e+00
4.622669582259215204e+00,-4.590831617217054905e+00,-5.401198778308538451e+00
3.626290959348501985e+00,-4.661585424423472013e+00,-5.787284632073469659e+00
3.883663364961237985e+00,-5.720484964785418569e+00,-5.465905516237769213e+00
5.335206223459781683e+00,-3.628561503027583512e+00,-4.005977995730108709e+00
5.790896545485725078e+00,-6.297461405737800888e+00,-5.903535553949359915e+00
5.683036589169579322e+00,-5.088003345358698581e+00,-5.046659668285524702e+00
4.857850711355721884e+00,-4.148337143237595726e+00,-4.537733504416982200e+00
4.722295956334025213e+00,-4.877572742264743688e+00,-4.385374893994551826e+00
5.229358077875000177e+00,-4.252168526372615887e+00,-4.147215269407460880e+00
4.883297195094784549e+00,-5.459699923984156378e+00,-4.440481746651128603e+00
5.848043570611593189e+00,-3.805703020127177094e+00,-5.265626737246661193e+00
5.251724544153005603e+00,-4.331089213123812343e+00,-5.513625352361823495e+00
4.979012888654636981e+00,-6.225217405355049749e+00,-4.817604392000861324e+00
5.284922514338531663e+00,-6.906302891206820505e+00,-3.957806476657486527e+00
4.775564905383843595e+00,-6.371386996897763666e+00,-5.035574723568695177e+00
6.592715331693900893e+00,-4.997081612934420214e+00,-4.757845018512447233e+00
5.339165025708568990e+00,-5.152673801495303074e+00,-6.300508203420163156e+00
4.043298142950196628e+00,-5.292040939902146413e+00,-5.741058411761266633e+00
4.505014983147335172e+00,-5.500940058061188687e+00,-4.120024798093559149e+00
3.839581552987310520e+00,-5.438356128998565353e+00,-3.652142443922524961e+00
4.194739693029560179e+00,-5.887914099751582420e+00,-4.016681143798177089e+00
4.259446300930791907e+00,-5.050899016502104821e+00,-4.456486429394102444e+00
4.548867769721478105e+00,-5.105961447115392460e+00,-3.365254025497813828e+00
5.289030960109682766e+00,-5.512165362768671528e+00,-3.252354061906438165e+00
5.544199300283859877e+00,-5.981100002549287531e+00,-6.899376024981935807e+00
5.936753026096669217e+00,-4.202978099748358787e+00,-3.673189175655188876e+00
3.641898218742508408e+00,-3.369198083097106888e+00,-4.449915799393967752e+00
4.481410734792919293e+00,-5.850878834824246866e+00,-5.766321778247712970e+00
5.676129575057824006e+00,-5.620016754328004183e+00,-3.880551121007045356e+00
3.974438617254979711e+00,-4.331943208880128182e+00,-3.924777634953118266e+00
6.662174154579592944e+00,-2.967323039941594409e+00,-7.199757036927683984e+00
5.965983261210117128e+00,-2.863768940176630640e+00,-6.248412171502884860e+00
1.653527504461315800e+00,-4.263003010462282916e+00,-4.385685271513819927e+00
5.812234995762641354e+00,-5.956364994380807687e+00,-5.518295850859732177e+00
5.729477859561224129e+00,-4.141672140222863341e+00,-5.593874645942505275e+00
7.517073828984390360e+00,-4.332671131298221567e+00,-6.982601917055495377e+00
5.208261855704084731e+00,-6.597047422599672473e+00,-5.700828378003991226e+00
6.033888221355013570e+00,-4.943309681323553306e+00,-4.425321298928146518e+00
3.771057541322083484e+00,-5.588186870355805524e+00,-5.960602504312022987e+00
5.669876411882683875e+00,-4.464118720365190640e+00,-6.012152543757107281e+00
6.109396616622994713e+00,-5.817402447556114353e+00,-5.341514757580457129e+00
5.275960593169220836e+00,-4.968456513638765060e+00,-4.513074560053858875e+00
5.411496125478845620e+00,-5.708938711454601744e+00,-5.029322051274377259e+00
4.179368042427855201e+00,-5.119168991817262260e+00,-4.975813046236975623e+00
5.246749397746426347e+00,-3.044799500321873076e+00,-3.688282186460260625e+00
3.914563455033122530e+00,-4.466682698868155832e+00,-5.374134054142601258e+00
5.662171400704536950e+00,-2.640716853968934963e+00,-4.285374635039820745e+00
4.258591889701330402e+00,-4.574733850213974939e+00,-4.019392790609808586e+00
4.569602371213322023e+00,-6.036669240607157150e+00,-4.366605766970935498e+00
5.248587689420193492e+00,-5.899690559598006701e+00,-6.170548961714420244e+00
4.267221995494171694e+00,-5.702643268266609056e+00,-4.892987852589009812e+00
5.303795813535725046e+00,-4.101247409203712557e+00,-5.102776652046313366e+00
5.304851519053136677e+00,-5.272164931026391166e+00,-6.658330618403383028e+00
5.372970628452443442e+00,-7.177803530333608961e+00,-5.624669557457571578e+00
5.020843797536685749e+00,-4.350795030671897656e+00,-5.795012241056310742e+00
5.679941375069763154e+00,-6.573181349678018925e+00,-5.704936771356972969e+00
7.044336461464816068e+00,-6.213528627852813457e+00,-6.210202056834895679e+00
4.612997085817029053e+00,-6.414700373605701778e+00,-4.146080704124384120e+00
5.011671705492430462e+00,-5.204622747207831246e+00,-5.057025702985673554e+00
6.702513653114166026e+00,-5.638010019845797416e+00,-5.103445617304945614e+00
6.196321016261950199e+00,-4.410676330894339969e+00,-5.327352090152539965e+00
4.739613433972355239e+00,-5.804531380530453255e+00,-4.859655662203123505e+00
5.619103968845286623e+00,-5.558003783751871651e+00,-4.877785273662504473e+00
4.524415019167639329e+00,-4.182735944714990772e+00,-4.155156312342727531e+00
4.327698116131498907e+00,-2.273517003264553527e+00,-4.424236830041579971e+00
5.334487108925370258e+00,-6.173250987620420460e+00,-4.500397645163173088e+00
5.912664070725872634e+00,-5.067570662861004216e+00,-5.317672993521719071e+00
4.756831449751668828e+00,-5.270885429616305018e+00,-4.845801790207552528e+00
4.001527596358187111e+00,-3.301175475021101757e+00,-4.500765737633324548e+00
4.966880166930865315e+00,-5.130360662419894524e+00,-3.611357506771194270e+00
4.544460984342023835e+00,-4.509099760137573298e+00,-5.720997791044434067e+00
4.256172153192445684e+00,-4.345932164782117191e+00,-4.696704193055375676e+00
4.657970872634519033e+00,-5.859628688709284106e+00,-4.436226331682246560e+00
3.157858391023229405e+00,-5.136785554166649170e+00,-4.750081727385010666e+00
6.070336187513444948e+00,-5.708537197170859834e+00,-4.176296359331543862e+00
5.172377997677819472e+00,-5.038923359637049515e+00,-4.692932773986257189e+00
3.812168877744987139e+00,-4.354151253362875451e+00,-4.900490152020653412e+00
3.240215434101896719e+00,-5.681034070774905409e+00,-4.101242647532660435e+00
6.965067922479438067e+00,-5.109756665093824424e+00,-5.908757353691734160e+00
2.637970474397184795e+00,-5.259427021159061688e+00,-4.761577121841567894e+00
5.802494138724042294e+00,-4.499488922180409745e+00,-6.371464271612490293e+00
3.976352515890316575e+00,-3.607166028576881622e+00,-3.744508526049869168e+00
6.045009948284921109e+00,-3.846395366258775539e+00,-2.902225536596029887e+00
4.697905374798199141e+00,-5.845166446254300041e+00,-6.481804165114250615e+00
4.258735359903960571e+00,-4.552641784785746992e+00,-4.932879902864979016e+00
5.687456244863904331e+00,-7.089933034660312217e+00,-6.188542496820678807e+00
2.784589773762567333e+00,-4.868089960886596401e+00,-4.762466911624194665e+00
3.813120883390791693e+00,-5.151660206988046831e+00,-5.114733142196887350e+00
3.906703214309479755e+00,-4.788748515059407573e+00,-3.992987558455692643e+00
5.138367552578768205e+00,-5.592906023337649302e+00,-4.375538457108549828e+00
5.213368377384558272e+00,-7.328311160969944282e+00,-5.521934671043490894e+00
5.694580892446558629e+00,-6.772666174058779909e+00,-6.883173683650822383e+00
3.788816089381981111e+00,-6.005108006060935644e+00,-5.367399509971698457e+00
5.459385854238147040e+00,-5.895653913311669214e+00,-3.190551590626189871e+00
5.507875433132766396e+00,-7.089331683520860850e+00,-4.819239534370443501e+00
5.311128146614195522e+00,-5.252619652716720822e+00,-6.442836373420195883e+00
5.106333147645817583e+00,-4.349228605940826498e+00,-5.012959282442638553e+00
5.137804244929665920e+00,-4.159927854347101217e+00,-6.319652581925449653e+00
4.317431716306099787e+00,-4.841057451974656090e+00,-4.707656878763648578e+00
5.059189486611350262e+00,-3.517652918349731372e+00,-3.048238304057989012e+00
6.845679981105956102e+00,-2.576545862885501581e+00,-6.757946841480269029e+00
3.757967376655556357e+00,-5.000007071662985858e+00,-5.322974130689056338e+00
4.133459755932229918e+00,-5.022796538576131731e+00,-4.280890439643883383e+00
4.407777946446310047e+00,-5.271625723568229560e+00,-5.642360553306243531e+00
5.879967900089349442e+00,-5.234155027909805469e+00,-6.974204261737134480e+00
3.968998987686500612e+00,-3.622246627719674983e+00,-6.736100900696955662e+00
4.601736022029369266e+00,-4.686043342735211503e+00,-3.569109991271643967e+00
6.773077701030988607e+00,-6.026931153093558535e+00,-5.418660844805256005e+00
7.129112594405656367e+00,-5.428354654396004619e+00,-5.697905346256024295e+00
4.237912276440005677e+00,-3.615577575799786558e+00,-3.733424531197394369e+00
4.697273774061956786e+00,-4.839320911461182817e+00,-4.250629130221431851e+00
4.166835581673267619e+00,-4.646180294285193746e+00,-4.756538364497997939e+00
5.327089245905435533e+00,-4.710242011243707339e+00,-4.938068696621032316e+00
5.109169869197231151e+00,-4.917519708335642115e+00,-4.303186036983839280e+00
4.699117529101647150e+00,-3.797898248072748117e+00,-5.529730094656548189e+00
2.903182479919511838e+00,-3.151453340032729145e+00,-4.190904039475698895e+00
4.522742367823736842e+00,-5.222474217302585764e+00,-5.430329454301431547e+00
4.447339062640683238e+00,-5.813412595388286697e+00,-2.959087392554089480e+00
3.370727642075511454e+00,-4.585271768005302562e+00,-5.238397433141479986e+00
2.823780573032106833e+00,-5.561722487415798888e+00,-3.528695094743531158e+00
3.112469629126506376e+00,-5.730444769134154015e+00,-5.891953748448519157e+00
4.840176075535798539e+00,-5.526863184341296531e+00,-4.149298910339046742e+00
4.554499153352010943e+00,-5.236413294481465641e+00,-5.996004479327358361e+00
5.828887863520326285e+00,-5.876424256446933114e+00,-6.079213041859890865e+00
3.741633643668859754e+00,-3.496461574382668136e+00,-6.479748547085257826e+00
6.529382498688390157e+00,-3.717522190228293333e+00,-6.091742314393437496e+00
6.311351392155733819e+00,-3.078136044162333995e+00,-5.213673748493895310e+00
3.410643269381854470e+00,-4.662149953562211735e+00,-2.678575616977094231e+00
3.734493572435766406e+00,-5.377764172489372108e+00,-5.054215046677235534e+00
4.418162975838164641e+00,-3.700418178555790583e+00,-5.285735821644371057e+00
6.652142952270896359e+00,-5.801720329576038004e+00,-5.405267028629868520e+00
2.929781796446356612e+00,-5.026152107988052009e+00,-5.467938374801112111e+00
6.012352392701135528e+00,-4.764288461800600949e+00,-7.392254005053244370e+00
4.381272702124895169e+00,-5.585822786688475539e+00,-5.083293174975856310e+00
3.897077739874721836e+00,-4.792218458551149141e+00,-5.099906751546937400e+00
2.874848053785898472e+00,-5.216878728751711769e+00,-3.785472304046046510e+00
4.462557184157621037e+00,-5.355156458921923601e+00,-4.760849323240421427e+00
4.064560694229788496e+00,-4.687898684722420661e+00,-4.434299113528591185e+00
3.345949326236559607e+00,-3.569607538964333138e+00,-3.323490615444017138e+00
3.985396602463096016e+00,-5.973843169917193663e+00,-4.487993116532539517e+00
3.023545754254476137e+00,-4.565749492007350696e+00,-5.495168498704805060e+00
5.788500820699503890e+00,-3.219299993204232546e+00,-5.406856407931675434e+00
6.230298081025152257e+00,-3.949894771797819892e+00,-4.630864584121409777e+00
3.293894592137046828e+00,-5.022143438992122455e+00,-4.219532899048020980e+00
5.126802951525941232e+00,-3.193843361945878812e+00,-6.971278214771208681e+00
2.981987121599050994e+00,-4.402917759623435678e+00,-5.074904018646144266e+00
5.894677060286266368e+00,-5.260859671985564923e+00,-5.480677900230560340e+00
5.003006798021538692e+00,-5.829528975341444763e+00,-4.946682223493946040e+00
6.375145916302139781e+00,-5.982582813279877065e+00,-4.232808131451541556e+00
5.338390149705423582e+00,-4.932690308814050795e+00,-5.636790703967747618e+00
4.082474764637744613e+00,-5.739335115559968337e+00,-4.552978686201123004e+00
5.679203624748689450e+00,-5.313673921074119733e+00,-5.175609836709559097e+00
3.956278501870305497e+00,-3.131467663482453645e+00,-3.842150262351434531e+00
4.551657502786145670e+00,-4.126185916192571135e+00,-6.781270448071431645e+00
6.108166273696483017e+00,-5.427878366379828456e+00,-4.047060741333067035e+00
4.931855557296581871e+00,-6.734706337528706399e+00,-4.260735014978692448e+00
4.381642830278750012e+00,-6.491074726241031101e+00,-3.837770321755055392e+00
5.552339581100166122e+00,-5.025658228949907880e+00,-4.144771965398780011e+00
3.689243082806672014e+00,-7.167911540699520856e+00,-3.867748313324859133e+00
4.667603014623487923e+00,-4.758626575729870467e+00,-4.802658153538557961e+00
3.042481496940745878e+00,-4.146328028456837345e+00,-3.855141466038283671e+00
4.735243366096967499e+00,-4.174399662571866898e+00,-5.192940263128256184e+00
6.571164871308128319e+00,-6.218380241652514684e+00,-7.266087594980359832e+00
3.866677923200102285e+00,-4.167620852304604995e+00,-4.176679361288170078e+00
5.286812643447539095e+00,-4.526137883553319696e+00,-4.881131330206511798e+00
5.547899394295188635e+00,-3.588634833504547927e+00,-5.509685167450826704e+00
6.686124890123910092e+00,-6.010844427245334742e+00,-4.948755312910892101e+00
5.251275223351154153e+00,-5.897113290299392574e+00,-5.669352292744889610e+00
4.306867841583386536e+00,-5.016583415448252481e+00,-5.663223964959642309e+00
6.497766235916052402e+00,-4.723462310380275753e+00,-3.110036482885742970e+00
5.741209887461034000e+00,-4.998868930356879403e+00,-6.293065826782180849e+00
3.966702743241032447e+00,-4.311535432348425623e+00,-5.715044832224061011e+00
5.075076926509760611e+00,-4.942678712708466371e+00,-5.485811442705082364e+00
4.933045284586960122e+00,-5.817020382120531963e+00,-5.606415625780335255e+00
4.856162166149885273e+00,-6.634292674064463213e+00,-5.201748583890821287e+00
4.129838182771674582e+00,-4.498689777598256612e+00,-6.105358569762094234e+00
5.339726317417746060e+00,-5.075606566850586532e+00,-4.253453754136653941e+00
3.553097457478449961e+00,-5.078712525829253366e+00,-5.891253700304678098e+00
3.489528976822107609e+00,-2.996845363528432227e+00,-6.725642897602929438e+00
4.223752998750379462e+00,-4.567823422388945787e+00,-4.885170524489820920e+00
5.275219096781247785e+00,-6.434327913131840049e+00,-6.582529039183091513e+00
5.650115830906453418e+00,-2.318822579753040181e+00,-4.619435361581343713e+00
5.159017231927688130e+00,-4.670670376847911420e+00,-6.133140867513748873e+00
2.863328958506436539e+00,-3.979825754474441979e+00,-3.829842773558492564e+00
4.231204097811768428e+00,-6.632434825894730324e+00,-4.662851441377279471e+00
4.927266360106191456e+00,-4.746270375010008813e+00,-3.653661898223613314e+00
6.502292472776169951e+00,-5.079850479861318213e+00,-4.778221017068891463e+00
4.349239190340441930e+00,-3.979104085885157183e+00,-5.181133081484935232e+00
5.024452442434719224e+00,-6.314215830610310221e+00,-3.571905917644148332e+00
3.581880478381491706e+00,-6.070336068275381969e+00,-4.807289011564160219e+00
4.780724690561355850e+00,-4.420123130409791656e+00,-5.244172357848387200e+00
5.637784404720401987e+00,-3.321310498005177969e+00,-5.211983802628307849e+00
7.248668048904865380e+00,-5.180972270420549641e+00,-4.332186302492766927e+00
5.738617369993976425e+00,-3.732391562607682900e+00,-4.806560458189096607e+00
6.298431396719665010e+00,-5.278315391412037982e+00,-4.860380765145938753e+00
4.327750226582568693e+00,-5.109285803416520721e+00,-5.423321574213149532e+00
6.677664229445975153e+00,-2.960801724171680860e+00,-5.721869874607794948e+00
6.804260124814974553e+00,-5.363561288314794950e+00,-7.023899825542521569e+00
5.137039026004253550e+00,-2.661377238112721866e+00,-5.125809037437301541e+00
4.906838221240819031e+00,-7.440680776279156916e+00,-6.086852027001768306e+00
4.134077434928510542e+00,-4.315905185444476544e+00,-3.495302540233629962e+00
5.978484557469085914e+00,-4.127947158334889899e+00,-4.541022913984233078e+00
3.479243493548057842e+00,-3.868295215098072948e+00,-4.542344310973557953e+00
4.544094102259885304e+00,-5.986916614808890813e+00,-5.778846236700626804e+00
4.681035633140739449e+00,-3.599681596283259566e+00,-4.570624390540792170e+00
4.613852266339728558e+00,-5.964555808285817662e+00,-4.602359443030676900e+00
4.321878031690947530e+00,-5.023602705462308471e+00,-5.321299173919553205e+00
4.920140457863349859e+00,-6.450782038138347829e+00,-5.661909255745019465e+00
4.607422548303095056e+00,-6.281853780542850707e+00,-4.862242819055436094e+00
5.951214802427324813e+00,-6.562532678078954795e+00,-4.131947378529959636e+00
5.289756698215651198e+00,-5.317181047111262160e+00,-6.693321738165963097e+00
6.767636087385461963e+00,-4.875600303335961172e+00,-4.854449333818116052e+00
4.612433719245267127e+00,-6.255194975189644957e+00,-3.615915992266429235e+00
4.640423229868033239e+00,-5.495257930560685011e+00,-3.309716523877992422e+00
3.892453450823642580e+00,-4.773503229560992267e+00,-5.783216363182040354e+00
4.057679953887905810e+00,-6.053468286228985029e+00,-4.188895548997930263e+00
4.384289200444306367e+00,-4.739264178774876157e+00,-4.841423628534623269e+00
5.804751199294989839e+00,-4.408025503932767819e+00,-6.515526292774369566e+00
3.731371710126864194e+00,-5.503628601533910647e+00,-4.311018864728487721e+00
2.853464365318424178e+00,-4.315713124072077633e+00,-5.719373189990363038e+00
5.099050665150043571e+00,-3.182740872028957391e+00,-5.863571006368247573e+00
5.385410669789687077e+00,-4.830270045349219998e+00,-5.438182351668572778e+00
2.739813226012623115e+00,-3.782121111700159410e+00,-5.971704340959171908e+00
5.699339651314457633e+00,-4.995998229958069636e+00,-4.785880944792729963e+00
6.226156159346208696e+00,-4.001703528453232295e+00,-7.147149740680898589e+00
4.351280208833085972e+00,-5.305793499610238939e+00,-3.861888126058196313e+00
3.507535817216087537e+00,-5.434893847601214745e+00,-4.863189855077171941e+00
4.814015246942819459e+00,-3.405641236296972796e+00,-6.750709069939549778e+00
5.410658208954409076e+00,-5.168119814211791230e+00,-4.908928254380645839e+00
4.570010476091161067e+00,-3.518857037634191443e+00,-3.681297694617866156e+00
6.066070204252505427e+00,-4.208379124445078112e+00,-6.387541191510631933e+00
6.838802043938379427e+00,-5.700799981790377835e+00,-5.993707518384139732e+00
4.936531542838896947e+00,-5.276352258006260065e+00,-5.655312160626873919e+00
5.758166971272546064e+00,-4.339066944600802778e+00,-4.589125737726749144e+00
5.210836648885200262e+00,-6.531733684695051778e+00,-4.407988770195328421e+00
4.922570439341455106e+00,-7.156957444798448975e+00,-5.132673443615221487e+00
4.402654481403661002e+00,-7.354304748367228584e+00,-5.294536757974475094e+00
4.895881543349463350e+00,-5.773141000166804204e+00,-3.741220797344970261e+00
6.123889130235879996e+00,-6.221146369496629802e+00,-4.185241286522199289e+00
4.120521210295434500e+00,-3.937485631544246800e+00,-2.688992725958207153e+00
4.315794608020524059e+00,-6.036332852024639095e+00,-5.154714258219438072e+00
4.652687139504621427e+00,-5.817743429898817098e+00,-3.489301243097955751e+00
2.661617420061150430e+00,-6.864383798422661442e+00,-4.493472354668315738e+00
4.654233335879091271e+00,-4.429934847777818874e+00,-5.145287304736116951e+00
5.702712620668875410e+00,-4.756031386982738418e+00,-5.707159081128025058e+00
4.879900916174407577e+00,-4.408539741169815507e+00,-6.519999519357128293e+00
5.291369706337991197e+00,-3.697068968449793935e+00,-4.795278573317166781e+00
6.309998086634753811e+00,-4.005187384755659608e+00,-3.969389395990505331e+00
5.285286247705807128e+00,-4.077348074773905040e+00,-6.367982786945331597e+00
3.710660563769856424e+00,-5.966444445547939068e+00,-5.645557169033967426e+00
5.281969956792836207e+00,-4.260779918588252890e+00,-6.010059291436980367e+00
4.738402658516734256e+00,-6.870982741061638421e+00,-4.824561322061998503e+00
4.569971716997314637e+00,-3.449572644050763692e+00,-3.930869961065080354e+00
3.863924756129775151e+00,-3.855082909061120944e+00,-5.545146865945222103e+00
3.643796996311636338e+00,-3.286027417666827599e+00,-5.150561089185218933e+00
5.218945272081032094e+00,-4.852409994276547955e+00,-4.505260130816555630e+00
4.343838872333883216e+00,-5.349183528764631212e+00,-5.408439069253211606e+00
4.697370104320865991e+00,-5.778207672118307769e+00,-4.300895587006144716e+00
5.112371594560588761e+00,-5.954782323517070708e+00,-5.242078653561598856e+00
5.788774922734221562e+00,-4.962384406503772993e+00,-5.424761660351329340e+00
5.708361353390065673e+00,-5.049967992079855250e+00,-4.562454249137934070e+00
4.498495314702515735e+00,-5.319023451438070538e+00,-4.492540197077025788e+00
4.541506877649148954e+00,-4.258311558588858681e+00,-2.835644798792404053e+00
5.280537239892206358e+00,-5.080720029999115539e+00,-2.699484007679957109e+00
4.412270531564999487e+00,-4.638881495924533915e+00,-3.349437217128686584e+00
3.305043266020159187e+00,-3.671854925632507261e+00,-4.764243374191469371e+00
3.459781732586116654e+00,-6.232948079381126938e+00,-4.640621851232083372e+00
4.590900876167684608e+00,-3.642332397491247598e+00,-5.614007436766855541e+00
5.280752311579577807e+00,-3.556590138913210186e+00,-3.032152506719971718e+00
4.376443436088005789e+00,-4.838859546313877047e+00,-4.438605784121108400e+00
